A1	9
B1	8.02083333333333
C1	9.16666666666667
D1	9.39285714285714
E1	8.625
F1	7.75
G1	8.3
H1	9.25
I1	8.6875
J1	8.22222222222222
K1	9.625
L1	8.75
M1	7.35714285714286
N1	9.4
O1	8.95
P1	7.47777777777778
Q1	8.66666666666667
R1	9.16666666666667
S1	8.52
T1	8.33333333333333
U1	9
V1	9.03
W1	7.32142857142857
X1	8.9375
Y1	9.58333333333333
Z1	9.33333333333333
A2	8.1875
B2	8.95333333333333
C2	9.4
D2	9.16666666666667
E2	8.91666666666667
F2	9.5
G2	8.65
H2	8.85714285714286
I2	9.5
J2	9.41666666666667
K2	8.05555555555556
L2	8.19444444444444
M2	9.16666666666667
N2	8
O2	8.66666666666667
P2	9.375
Q2	8.80952380952381
R2	8.6
S2	8.91851851851852
T2	9.21428571428571
U2	8.95833333333333
V2	9.27777777777778
W2	8.75
X2	9.11111111111111
Y2	7.75555555555556
Z2	8.35185185185185
A3	8.66666666666667
B3	9.41666666666667
C3	9.14814814814815
D3	9.5
E3	8.57407407407407
F3	9.14285714285714
G3	8.91666666666667
H3	8.75
I3	9
J3	8.7
K3	9.5
L3	9.21428571428571
M3	9.37037037037037
N3	9.4
O3	9.10416666666667
P3	9.34444444444444
Q3	7.75
R3	8.92857142857143
S3	8.56190476190476
T3	8.04166666666667
U3	8.875
V3	9.71428571428571
W3	8.76
X3	8.53333333333334
Y3	8.8
Z3	8.94444444444444
A4	7.35
B4	8.52333333333333
C4	9.73333333333333
D4	8.86666666666667
E4	8.89166666666667
F4	8.875
G4	9.1
H4	7.44444444444444
I4	7.91666666666667
J4	9.7
K4	9.35714285714286
L4	9.05555555555556
M4	9
N4	7.94444444444445
O4	7.80555555555556
P4	9.42857142857143
Q4	9.05833333333333
R4	8.8
S4	8.2
T4	8.09375
U4	9.16666666666667
V4	8.42222222222222
W4	9.125
X4	8.60416666666667
Y4	8.15
Z4	7.94444444444444
A5	9.55555555555556
B5	8.10416666666667
C5	9.33333333333333
D5	9.16666666666667
E5	9.23333333333333
F5	8.5625
G5	9.04166666666667
H5	8.47777777777778
I5	8.33333333333333
J5	8.24583333333333
K5	9.0625
L5	9.09259259259259
M5	8.61111111111111
N5	8.26190476190476
O5	8.22222222222222
P5	9.45833333333333
Q5	6.33333333333333
R5	9.55555555555556
S5	9.1
T5	7.47222222222222
U5	8.69047619047619
V5	9.22222222222222
W5	9.16666666666667
X5	8.78125
Y5	9.65714285714286
Z5	8.92592592592593
A6	7.9
B6	9.22916666666667
C6	8.2962962962963
D6	9.125
E6	8.57142857142857
F6	8.625
G6	9.64285714285714
H6	9.7037037037037
I6	8.85
J6	9.25
K6	7.90178571428571
L6	8.8
M6	8.72916666666667
N6	8.43518518518518
O6	7.51111111111111
P6	8.70833333333333
Q6	9.33333333333333
R6	9.125
S6	9.275
T6	8.34375
U6	8.81481481481482
V6	8.31
W6	8.5
X6	9.1875
Y6	9.34375
Z6	8.4
A7	9
B7	9.64285714285714
C7	8.11111111111111
D7	8.38888888888889
E7	9.16666666666667
F7	8.5
G7	9.4375
H7	8.4
I7	8.14285714285714
J7	9.2962962962963
K7	8.5
L7	9.22222222222222
M7	8.4
N7	8.85416666666667
O7	9.47916666666667
P7	8.875
Q7	9.22222222222222
R7	9.375
S7	9.4
T7	8.92857142857143
U7	9.125
V7	6.66666666666667
W7	8.52083333333333
X7	8.72222222222222
Y7	9.33333333333333
Z7	8.88888888888889
A8	8.94285714285714
B8	7.66666666666667
C8	8.63888888888889
D8	8.85714285714286
E8	8.92
F8	9.3
G8	8.72222222222222
H8	9.37777777777778
I8	7.61111111111111
J8	9.25
K8	9.26984126984127
L8	8.90476190476191
M8	7.90740740740741
N8	9.16666666666667
O8	10
P8	8.2962962962963
Q8	9.85714285714286
R8	8.63333333333333
S8	8.91666666666667
T8	9.275
U8	8.84444444444444
V8	7.78125
W8	8.7
X8	9.05555555555556
Y8	8.94444444444444
Z8	8.74285714285714
A9	9.18518518518518
B9	8.33333333333333
C9	9.0625
D9	8.6875
E9	9.27777777777778
F9	7.92592592592593
G9	9.16666666666667
H9	9
I9	9
J9	9.05714285714286
K9	9.64285714285714
L9	8.85185185185185
M9	7.5
N9	7.95833333333333
O9	8.66666666666667
P9	9.375
Q9	9.28571428571429
R9	8.65416666666667
S9	9.1875
T9	9.44444444444444
U9	7.7
V9	9.20833333333333
W9	9.2962962962963
X9	8.9375
Y9	8.86111111111111
Z9	8.01851851851852
A10	8.38888888888889
B10	7.875
C10	8.6875
D10	9.25
E10	9.19047619047619
F10	9.11666666666667
G10	8.21428571428571
H10	9.14285714285714
I10	9.17777777777778
J10	9.55555555555556
K10	9.21428571428571
L10	9.37037037037037
M10	9.27777777777778
N10	8.625
O10	8.56666666666667
P10	8.75
Q10	8.41666666666667
R10	9.55555555555556
S10	8.88888888888889
T10	9.11111111111111
U10	9.41666666666667
V10	9.375
W10	8.30555555555556
X10	8.51428571428572
Y10	8.57407407407407
Z10	8.64814814814815
A11	9.15555555555556
B11	8.875
C11	9.34
D11	6.4
E11	9.2
F11	9.16666666666667
G11	8.08333333333333
H11	9.6
I11	9.03571428571429
J11	9.54761904761905
K11	9
L11	8.42222222222222
M11	8.79375
