A1	9.21428571428571
B1	8.33333333333333
C1	9.125
D1	9.71428571428571
E1	7.625
F1	7.04761904761905
G1	8.45
H1	8.58333333333333
I1	8.375
J1	8.11111111111111
K1	9.16666666666667
L1	8.625
M1	7.66666666666667
N1	8.95238095238095
O1	9.61111111111111
P1	7.03333333333333
Q1	8.66666666666667
R1	9.57142857142857
S1	8.9
T1	8.48333333333333
U1	8.55555555555556
V1	9.39
W1	8.5625
X1	9
Y1	9.65625
Z1	8.58333333333333
A2	8.2375
B2	8.95
C2	9.4
D2	9.125
E2	8.94444444444444
F2	9.62962962962963
G2	8.77777777777778
H2	8.85714285714286
I2	9.71428571428571
J2	9.16666666666667
K2	8.25
L2	8.25
M2	9.27777777777778
N2	8.21428571428571
O2	7.95833333333333
P2	9.375
Q2	8.38095238095238
R2	8.375
S2	8.38518518518519
T2	9.14285714285714
U2	9
V2	8.83333333333333
W2	8.83333333333333
X2	8.66666666666667
Y2	7.94074074074074
Z2	8.52777777777778
A3	8.42857142857143
B3	9.41666666666667
C3	9.14814814814815
D3	8.88888888888889
E3	8.64583333333333
F3	9
G3	8.91666666666667
H3	8.65
I3	9
J3	8.66666666666667
K3	9.625
L3	9
M3	8.42333333333333
N3	8.85
O3	9.43333333333333
P3	9.26
Q3	8.75
R3	8.8125
S3	8.55416666666667
T3	7.79166666666667
U3	8.875
V3	9.71428571428571
W3	9.2
X3	8.66666666666667
Y3	8.77777777777778
Z3	9.35714285714286
A4	7.45
B4	8.5
C4	9.73333333333333
D4	8.86666666666667
E4	8.64285714285714
F4	8.6875
G4	8.875
H4	7.95238095238095
I4	8.07142857142857
J4	9.1
K4	9.35714285714286
L4	9.05555555555556
M4	7.875
N4	7.83333333333333
O4	7.38888888888889
P4	9.375
Q4	9.85714285714286
R4	8.6
S4	8.02857142857143
T4	8.01851851851852
U4	9.05555555555556
V4	8.1
W4	9.14285714285714
X4	8.46296296296296
Y4	8.15
Z4	8.07142857142857
A5	9.55555555555556
B5	8
C5	9.33333333333333
D5	9.16666666666667
E5	9.40740740740741
F5	8.9375
G5	9
H5	8.7
I5	8.11111111111111
J5	8.66666666666667
K5	8.525
L5	9.08333333333333
M5	9.125
N5	9.37037037037037
O5	8.3
P5	9.3125
Q5	7.8
R5	9.22222222222222
S5	9.22222222222222
T5	7.47222222222222
U5	9.10416666666667
V5	8.77777777777778
W5	9.45238095238095
X5	8.80555555555556
Y5	9.6875
Z5	8.71428571428572
A6	7.55
B6	8.66666666666667
C6	8.10416666666667
D6	9.28571428571429
E6	8.70833333333333
F6	8.56666666666667
G6	9.35714285714286
H6	9.66666666666667
I6	8.85185185185185
J6	8.5
K6	7.1468253968254
L6	8.5
M6	9.0625
N6	8.70833333333333
O6	7.51111111111111
P6	8.54166666666667
Q6	9.61111111111111
R6	8.77777777777778
S6	9.1
T6	8.64814814814815
U6	8.59259259259259
V6	8.66
W6	8.77777777777778
X6	9.0625
Y6	9.19444444444444
Z6	8.83333333333333
A7	8.83333333333333
B7	9.64285714285714
C7	8.61111111111111
D7	8.41666666666667
E7	9.85714285714286
F7	8.46428571428571
G7	9.4375
H7	8.85
I7	8.125
J7	9.20833333333333
K7	8.1875
L7	9
M7	8.61111111111111
N7	8.97619047619048
O7	9.3125
P7	8.88888888888889
Q7	8.88888888888889
R7	9.44444444444444
S7	9.5
T7	8.92857142857143
U7	9.07142857142857
V7	6.5
W7	8.52380952380952
X7	8.375
Y7	9
Z7	8.44444444444444
A8	8.92
B8	7.66666666666667
C8	8.93333333333333
D8	8.6875
E8	9
F8	9.16666666666667
G8	8.78571428571429
H8	9.55
I8	7.7
J8	8.72916666666667
K8	9.55357142857143
L8	8.91666666666667
