A1	9
B1	8.33333333333333
C1	9
D1	9.59375
E1	8.66666666666667
F1	7.58333333333333
G1	8.375
H1	9.36111111111111
I1	8.81666666666667
J1	8.125
K1	9.625
L1	8.625
M1	7.35714285714286
N1	9.02777777777778
O1	9.05
P1	8.35416666666667
Q1	9.07407407407407
R1	9.44444444444444
S1	8.74375
T1	8.17333333333333
U1	9
V1	9.29
W1	6.75
X1	8.64583333333333
Y1	8.58333333333333
Z1	9.05555555555556
A2	8.41666666666667
B2	8.5
C2	8.4
D2	8.76
E2	8.77777777777778
F2	9.46666666666667
G2	8.05
H2	9.08333333333333
I2	9.55555555555556
J2	9
K2	8.5
L2	8.4375
M2	9.27777777777778
N2	8.57142857142857
O2	8.16666666666667
P2	9.27777777777778
Q2	8.70833333333333
R2	8.53333333333333
S2	8.44444444444444
T2	9.0625
U2	8.875
V2	9.41666666666667
W2	8.7
X2	8.88888888888889
Y2	8.15
Z2	8.71428571428571
A3	8.66666666666667
B3	8.85714285714286
C3	9.37037037037037
D3	9.35
E3	8.66666666666667
F3	9.04761904761905
G3	9.41666666666667
H3	9
I3	8.6875
J3	8.86666666666667
K3	8.77777777777778
L3	8.8125
M3	9.02592592592593
N3	9.44444444444444
O3	9.21428571428571
P3	9.33333333333333
Q3	8
R3	8.72222222222222
S3	8.35
T3	7.25925925925926
U3	8.25
V3	9.71428571428571
W3	9.11111111111111
X3	8.81481481481482
Y3	8.625
Z3	8.62962962962963
A4	7.28125
B4	8.92592592592593
C4	9.53571428571429
D4	8.64166666666667
E4	8.94166666666667
F4	8.875
G4	9.325
H4	7.87037037037037
I4	8.08333333333333
J4	9.21428571428571
K4	9.33333333333333
L4	9.1875
M4	8.61111111111111
N4	7.94444444444445
O4	8.02777777777778
P4	9.33333333333333
Q4	9.42857142857143
R4	8.53333333333333
S4	8.2
T4	9.1875
U4	9.05555555555556
V4	8.35
W4	9.11111111111111
X4	9.29166666666667
Y4	8.28
Z4	8.23809523809524
A5	9
B5	8.33333333333333
C5	9.44444444444444
D5	10
E5	9.48148148148148
F5	9.22222222222222
G5	9.25925925925926
H5	8.35555555555556
I5	7.8125
J5	8.21851851851852
K5	8.57
L5	9.3125
M5	8.80952380952381
N5	8.40740740740741
O5	8.06666666666667
P5	9.57142857142857
Q5	7.25
R5	9.1875
S5	9.3
T5	8.47619047619048
U5	8.96428571428571
V5	8.85
W5	9.52380952380952
X5	8.78125
Y5	9.51111111111111
Z5	8.81481481481481
A6	8.38333333333333
B6	8.79166666666667
C6	8.8125
D6	9.25
E6	8.54761904761905
F6	8.49333333333333
G6	8.5625
H6	9.56666666666667
I6	9.08
J6	9.1875
K6	7.52380952380952
L6	8.8125
