A1	8.98148148148148
B1	8.52380952380952
C1	9.3
D1	9.71428571428571
E1	7.625
F1	7.33333333333333
G1	8.62962962962963
H1	9.03125
I1	8.625
J1	7.91666666666667
K1	9.1875
L1	8.375
M1	8.08333333333333
N1	9.14285714285714
O1	9.61111111111111
P1	7.5625
Q1	8.66666666666667
R1	9.66666666666667
S1	8.875
T1	8.20833333333333
U1	9
V1	9.37777777777778
W1	7.96875
X1	9.9375
Y1	9.58333333333333
Z1	8.20833333333333
A2	8.875
B2	8.55
C2	9.4
D2	8.4
E2	9.125
F2	9.74074074074074
G2	8.8125
H2	8.71428571428571
I2	9.57142857142857
J2	9
K2	8.66666666666667
L2	8.3125
M2	9.37037037037037
N2	7.9375
O2	8.23809523809524
P2	9.58333333333333
Q2	7.61904761904762
R2	8.7037037037037
S2	8.32142857142857
T2	8.45833333333333
U2	9.04166666666667
V2	8.72222222222222
W2	9
X2	8.75
Y2	8.22222222222222
Z2	8.38095238095238
A3	9.16666666666667
B3	9.11111111111111
C3	9.14814814814815
D3	9.22222222222222
E3	8.52083333333333
F3	9
G3	9.19047619047619
H3	9.05
I3	9.16666666666667
J3	8.36111111111111
K3	9.5
L3	9
M3	8.37037037037037
N3	8.85
O3	9.33333333333333
P3	9.27777777777778
Q3	9.2
R3	8.8125
S3	8.67592592592593
T3	8.90476190476191
U3	9.42857142857143
V3	10
W3	9.24
X3	8.875
Y3	9.27083333333333
Z3	8.58333333333333
A4	7.9
B4	8.6
C4	9.5
D4	8.9
E4	8.6875
F4	10
G4	8.8125
H4	8.2037037037037
I4	8.16666666666667
J4	8.71428571428571
K4	9.3125
L4	9.1875
M4	8
N4	8.20833333333333
O4	7.69047619047619
P4	9.42857142857143
Q4	10
R4	8.44444444444444
S4	8.25
T4	7.6875
U4	9.16666666666667
V4	8.25
W4	9.35714285714286
X4	8.63888888888889
Y4	7.83333333333333
Z4	7.64285714285714
A5	9.55
B5	7.4375
C5	9.20833333333333
D5	9.16666666666667
E5	9.44444444444444
F5	8.78571428571429
G5	9.0625
H5	9.14814814814815
I5	8.11111111111111
J5	8.52380952380952
K5	9.2
L5	9.25925925925926
M5	8.875
N5	8.96296296296296
O5	8.91666666666667
P5	9.27083333333333
Q5	9
R5	9.5
S5	9.22222222222222
T5	7.66666666666667
U5	8.87037037037037
V5	8.61111111111111
W5	9
X5	9.57142857142857
Y5	9.4375
Z5	8.58333333333333
A6	7.2
B6	9.77777777777778
C6	8.35416666666667
D6	9.28571428571429
E6	8.55
F6	8.7
G6	9.83333333333333
H6	9.66666666666667
I6	9.25
J6	8.57142857142857
K6	7.22380952380952
L6	8.5
M6	9.1875
N6	8.41666666666667
O6	8.28888888888889
P6	8.625
Q6	9.52380952380952
R6	8.625
S6	9.1
T6	8.88888888888889
U6	8.76190476190476
V6	8.85
W6	8.9
X6	9.25
Y6	9.34375
Z6	8.35714285714286
A7	9.5
B7	9.64285714285714
C7	8.77777777777778
