A1	8.77083333333333
B1	8.28571428571429
C1	8
D1	9.75
E1	9.07142857142857
F1	7.71428571428571
G1	8.5
H1	8.53703703703704
I1	8.625
J1	6.91666666666667
K1	9.71428571428571
L1	9.14285714285714
M1	7.8125
N1	9.16666666666667
O1	9.55555555555556
P1	8.91666666666667
Q1	9.625
R1	9.83333333333333
S1	8.71428571428571
T1	8.66666666666667
U1	9.14285714285714
V1	9.25
W1	9.25
X1	9.1875
Y1	9.38888888888889
Z1	8.61111111111111
A2	8.53333333333334
B2	8.55555555555556
C2	8.9
D2	8.125
E2	9.3125
F2	9.71428571428571
G2	9
H2	9.21428571428571
I2	8.75
J2	8.5
K2	8.16666666666667
L2	7.75
M2	8.44444444444444
N2	7.5
O2	7.91666666666667
P2	8.87037037037037
Q2	9
R2	8.55555555555556
S2	8.66666666666667
T2	9.5
U2	9.66666666666667
V2	8.92857142857143
W2	8.4375
X2	8.21428571428571
Y2	8.05555555555556
Z2	9.14285714285714
A3	9.125
B3	8.44444444444444
C3	9
D3	9
E3	8.54166666666667
F3	9.125
G3	8.66666666666667
H3	9.5
I3	9.21428571428571
J3	8.16666666666667
K3	9.33333333333333
L3	8.125
M3	9
N3	9
O3	9.33333333333333
P3	9.28571428571429
Q3	8.875
R3	9.28571428571429
S3	8.7037037037037
T3	9.0625
U3	8.625
V3	9.85714285714286
W3	8.625
X3	8.83333333333333
Y3	8.89583333333333
Z3	8.83333333333333
A4	8.22222222222222
B4	8.72222222222222
C4	8.83333333333333
D4	9.58333333333333
E4	8.21428571428571
F4	9.5
G4	9
H4	9
I4	8.83333333333333
J4	8.25
K4	9.33333333333333
L4	9.25
M4	7.44444444444444
N4	8.95833333333333
O4	8.52380952380952
P4	8.42857142857143
Q4	9.25
R4	8.57142857142857
S4	8.4
T4	8.5625
U4	8.71428571428571
V4	7.95238095238095
W4	9.0625
X4	8.8
Y4	8.1875
Z4	8.0625
A5	9.83333333333333
B5	6.28571428571429
C5	9.85714285714286
D5	8
E5	9.07142857142857
F5	8.625
G5	8
H5	9.29166666666667
I5	8.4375
J5	8.47619047619048
K5	8.125
L5	8.8125
M5	9.42857142857143
N5	8.52380952380952
O5	9.33333333333333
P5	9.28571428571429
Q5	8.91666666666667
R5	9.1875
S5	9.41666666666667
T5	7.33333333333333
U5	9.5
V5	8.8
W5	8.5
X5	9.57142857142857
Y5	9.125
Z5	8.66666666666667
A6	9.0625
B6	9.625
C6	9.14285714285714
D6	9.42857142857143
E6	7.60714285714286
F6	8.25
G6	9.33333333333333
H6	9.25
I6	9.375
J6	8.875
K6	8.75
L6	9.33333333333333
M6	8.5
N6	8.02083333333333
O6	8.75
P6	8.28571428571429
Q6	9.04761904761905
R6	8.85714285714286
S6	8.625
T6	8
U6	9
V6	8.94444444444444
W6	8
X6	9.16666666666667
Y6	9.08333333333333
Z6	8.21428571428571
A7	8.94444444444444
B7	10
C7	8.75
D7	8
E7	9.19047619047619
F7	8.33333333333333
G7	9.27777777777778
H7	9.45833333333333
I7	9.625
J7	9.66666666666667
K7	8.4375
L7	9.09523809523809
M7	9
N7	8.58333333333333
O7	9.64285714285714
P7	9.5
Q7	8.4375
R7	9.44444444444444
S7	9.55555555555556
T7	9
U7	9.14285714285714
V7	8.2
W7	8.0625
X7	8.8125
Y7	9.125
Z7	8.95833333333333
A8	7.71428571428571
B8	8
C8	8.88888888888889
D8	10
E8	9.11111111111111
F8	9.07142857142857
G8	9.16666666666667
H8	9.5
I8	7.6875
J8	8.625
K8	9.75
L8	8.14285714285714
M8	8.57142857142857
N8	8.92857142857143
O8	8.33333333333333
P8	7.89583333333333
Q8	9.57142857142857
R8	7.38095238095238
S8	9.08333333333333
T8	8
U8	9.25
V8	8.14285714285714
W8	8.0625
X8	9.11111111111111
Y8	8.75
Z8	9.4
A9	8.8
B9	8.875
C9	7.64285714285714
D9	9.21428571428571
E9	9.71428571428571
F9	7.19047619047619
G9	9.5
H9	8.57142857142857
I9	9.85714285714286
J9	9
K9	9.4
L9	9.14583333333333
M9	8.33333333333333
N9	9.08333333333333
O9	7.5625
P9	10
Q9	9.16666666666667
R9	9.3125
S9	9.8
T9	9.38095238095238
U9	8.5625
V9	8.5625
W9	8.91666666666667
X9	8.625
Y9	8.35714285714286
Z9	7.96296296296296
A10	8.78571428571429
B10	8.77777777777778
C10	8.3125
D10	8.40476190476191
E10	9.28571428571429
F10	9.35714285714286
G10	9.83333333333333
H10	9.125
I10	8.20833333333333
J10	9.28571428571429
K10	9.42857142857143
L10	8.38888888888889
M10	9.75
N10	9.44444444444444
O10	8.77777777777778
P10	8.71428571428571
Q10	8.57142857142857
R10	9.26190476190476
S10	8.8125
T10	9
U10	9.25
V10	8.92592592592593
W10	7.66666666666667
X10	9.42857142857143
Y10	8.66666666666667
Z10	9.75
A11	9.21428571428571
B11	9.4
C11	9.33333333333333
D11	6.5
E11	9.25
F11	9.33333333333333
G11	9.14285714285714
H11	8.57142857142857
I11	9.75
J11	9.16666666666667
K11	8.61904761904762
L11	9.4375
M11	8.98148148148148
N11	9.33333333333333
O11	8.79166666666667
P11	9.57142857142857
Q11	8.58333333333333
R11	8.78571428571429
S11	9.57142857142857
T11	9.8
U11	9.2
V11	9.33333333333333
