A1	8.35714285714286
B1	7.57407407407407
C1	6.75
D1	9.39285714285714
E1	7.05555555555556
F1	7.3
G1	8.3
H1	9.14285714285714
I1	8.61111111111111
J1	8.14285714285714
K1	9.66666666666667
L1	9
M1	6.93333333333333
N1	9.33333333333333
O1	8.5
P1	7.80555555555555
Q1	9.5
R1	9.5
S1	8.79166666666667
T1	8.47222222222222
U1	9.08333333333333
V1	8.38125
W1	7.21428571428571
X1	8.13888888888889
Y1	9.66666666666667
Z1	9.25
A2	7.22222222222222
B2	9.16666666666667
C2	7.2
D2	8.11428571428571
E2	8.91666666666667
F2	9.66666666666667
G2	8.28571428571429
H2	8.73333333333333
I2	9.0625
J2	8.66666666666667
K2	8.71428571428571
L2	8.58333333333333
M2	8.98148148148148
N2	7.75
O2	8.38095238095238
P2	8.83333333333333
Q2	8.75
R2	7.88571428571429
S2	8.37037037037037
T2	9.3125
U2	8.82142857142857
V2	8.19047619047619
W2	8.64285714285714
X2	8.6875
Y2	7.48518518518519
Z2	8.625
A3	7.95238095238095
B3	8.125
C3	9.16666666666667
D3	8.8
E3	7.80952380952381
F3	8.75
G3	8.77777777777778
H3	8.16666666666667
I3	9.07142857142857
J3	7.86666666666667
K3	9.5
L3	8.92857142857143
M3	8.85416666666667
N3	9.4375
O3	8.66666666666667
P3	8
Q3	9.14285714285714
R3	8.5
S3	8.5125
T3	8.60416666666667
U3	7.71428571428571
V3	9.15625
W3	8.47619047619048
X3	8.16666666666667
Y3	8.92857142857143
Z3	9.16666666666667
A4	6.96875
B4	8.46666666666667
C4	8.8
D4	8.63809523809524
E4	8.93333333333333
F4	8.42857142857143
G4	8.73333333333333
H4	7.26666666666667
I4	7.83333333333333
J4	8.78571428571429
K4	8.38888888888889
L4	9
M4	9.16666666666667
N4	8.13333333333333
O4	7
P4	9.375
Q4	9.16666666666667
R4	7.81481481481481
S4	7.37142857142857
T4	8.18888888888889
U4	9.14285714285714
V4	7.93333333333333
