A1	8.5625
B1	8.38095238095238
C1	9
D1	9.3125
E1	8.61904761904762
F1	7.20238095238095
G1	8.65
H1	9.22222222222222
I1	8.66666666666667
J1	8.57142857142857
K1	9.71428571428571
L1	9
M1	6.91666666666667
N1	9.08333333333333
O1	9.38888888888889
P1	8.12962962962963
Q1	8.96296296296296
R1	9.5
S1	8.61875
T1	8.24814814814815
U1	8.8125
V1	8.90555555555556
W1	8.14285714285714
X1	9.02777777777778
Y1	8.77777777777778
Z1	8.76190476190476
A2	7.77083333333333
B2	9.46666666666667
C2	8.4
D2	8.5125
E2	8.8125
F2	9.40740740740741
G2	8.4375
H2	9.0952380952381
I2	8.71428571428571
J2	8.77777777777778
K2	9
L2	8.19444444444444
M2	9.27777777777778
N2	8.70833333333333
O2	8.20833333333333
P2	9.27777777777778
Q2	8.2962962962963
R2	8.35
S2	8.54166666666667
T2	8.45238095238095
U2	8.84375
V2	8.98333333333333
W2	8.875
X2	8.88888888888889
Y2	8.275
Z2	8.625
A3	8.61111111111111
B3	8.85714285714286
C3	9.54166666666667
D3	9.625
E3	8.29166666666667
F3	9.33333333333333
G3	8.47619047619048
H3	9
I3	8.875
J3	8.4
K3	9.125
L3	8.72222222222222
M3	8.35416666666667
N3	9.4
O3	9
P3	9.2
Q3	8
R3	8.83333333333333
S3	8.2625
T3	6.98148148148148
U3	8
V3	9.71428571428571
W3	9.05555555555556
X3	8.81481481481481
Y3	8.55555555555556
Z3	8.52380952380952
A4	6.75
B4	8.56666666666667
C4	9.53571428571429
D4	8.64166666666667
E4	8.7047619047619
F4	8.5
G4	9.23333333333333
H4	7.55555555555555
I4	7.80555555555556
J4	8.33333333333333
K4	9.04761904761905
L4	8.64285714285714
M4	8.14285714285714
N4	7.93333333333333
O4	7.78571428571429
P4	9.375
Q4	9.14285714285714
R4	7.93333333333333
S4	8.17142857142857
T4	7.81428571428571
U4	9.0625
V4	8.15
W4	9.4
X4	8.82142857142857
Y4	8.31111111111111
Z4	8.36111111111111
A5	9.3125
B5	8.66666666666667
C5	9.5
D5	8.88888888888889
E5	9.33333333333333
F5	8.85714285714286
G5	9.16666666666667
H5	8.35555555555556
I5	7.83333333333333
J5	8.68333333333333
K5	8.52222222222222
L5	9.27777777777778
M5	8.58518518518519
